,Q_id,Id,CreationDate,ParentId
295,53619904,0,2018-12-04 19:12:16.733,41488896
296,53685871,53686166,2018-12-08 18:57:00.640,41506436
297,53690282,53718036,2018-12-09 07:28:38.430,41523067
298,53714836,0,2018-12-10 22:46:27.267,41576446
299,53859452,53866265,2018-12-19 21:32:33.930,41589688
300,53947626,53947709,2018-12-27 15:53:01.263,41589949
301,53957051,0,2018-12-28 10:29:38.680,41601417
302,54035481,0,2019-01-04 08:35:07.187,41667911
303,54133942,0,2019-01-10 17:25:25.770,41705888
304,54152455,0,2019-01-11 18:56:06.163,41730679
305,54235173,54235777,2019-01-17 11:42:07.590,41735181
306,54336526,0,2019-01-23 22:15:22.020,41873334
307,54531890,0,2019-02-05 10:06:22.810,41905033
308,54596756,0,2019-02-08 16:40:40.960,41928591
309,54700981,54701079,2019-02-15 00:11:31.330,41976290
310,54816329,0,2019-02-21 21:15:52.480,41982169
311,54834889,0,2019-02-22 20:46:04.533,41993669
312,54974712,0,2019-03-03 23:06:51.530,42004016
313,54995119,0,2019-03-05 03:48:01.637,42013862
314,55040708,0,2019-03-07 09:49:43.403,42040050
315,55099348,0,2019-03-11 10:02:00.030,42071529
316,55147038,55147168,2019-03-13 16:40:43.320,42152533
317,55198292,55215930,2019-03-16 15:14:46.157,42176003
318,55199069,0,2019-03-16 16:38:55.447,42181156
319,55284558,0,2019-03-21 15:59:26.120,42183538
320,55379125,55394335,2019-03-27 14:02:12.007,42208886
321,55505100,55505511,2019-04-03 22:13:34.713,42242022
322,55524728,0,2019-04-04 20:53:27.677,42256013
323,55571868,0,2019-04-08 10:57:36.437,42288792
324,55616281,55682461,2019-04-10 15:27:32.743,42360259
325,55619197,55619266,2019-04-10 18:32:41.747,42360632
326,55740690,0,2019-04-18 07:01:15.327,42411794
327,55796625,0,2019-04-22 15:12:11.037,42432053
328,55843678,55846007,2019-04-25 07:09:10.610,42443318
329,55855291,0,2019-04-25 18:07:57.020,42473979
330,55894591,55894799,2019-04-28 21:08:44.243,42540675
331,55961880,0,2019-05-03 00:36:14.383,42541819
332,56028039,0,2019-05-07 17:50:48.137,42582046
333,56143742,56143743,2019-05-15 07:25:47.390,42584961
334,56324542,0,2019-05-27 10:45:39.727,42623197
335,56333488,0,2019-05-27 23:43:58.407,42672374
336,56337446,0,2019-05-28 07:52:20.200,42675157
337,56351578,56352011,2019-05-29 00:19:47.070,42693265
338,56361264,0,2019-05-29 12:59:06.720,42710853
339,56405433,0,2019-06-01 09:22:43.480,42715776
340,56429416,0,2019-06-03 14:29:49.120,42719908
341,56431031,0,2019-06-03 16:12:13.787,42719992
342,56460804,0,2019-06-05 12:48:01.273,42734518
343,56462203,56463676,2019-06-05 14:08:34.123,42767428
344,56522484,0,2019-06-10 07:48:05.327,42779203
345,56551144,56551201,2019-06-11 20:17:08.187,42808261
346,56645829,0,2019-06-18 09:23:40.397,42830904
347,56724203,56729716,2019-06-23 13:09:47.037,42876057
348,56916742,0,2019-07-06 18:40:13.080,42890443
349,56973758,57044760,2019-07-10 15:12:13.563,42949093
350,56977144,0,2019-07-10 19:05:29.953,42977699
351,57051642,0,2019-07-16 06:58:03.030,42983657
352,57273700,0,2019-07-30 14:09:30.183,42994525
353,57426643,0,2019-08-09 08:56:11.640,43012252
354,57429114,57784322,2019-08-09 11:29:28.070,43037590
355,57476959,57477470,2019-08-13 11:37:17.130,43043774
356,57496375,68516377,2019-08-14 14:08:46.127,43043957
357,57534041,0,2019-08-17 06:59:58.667,43049748
358,57544751,0,2019-08-18 12:53:33.170,43079729
359,57567513,0,2019-08-20 06:04:27.233,43144036
360,57587833,0,2019-08-21 08:50:12.203,43155888
361,57672471,57673929,2019-08-27 10:15:29.003,43156960
362,57878330,57906016,2019-09-10 21:18:47.553,43173667
363,58034581,0,2019-09-20 20:09:51.487,43194155
364,58433164,0,2019-10-17 12:53:43.673,43212545
365,58518120,58519651,2019-10-23 07:56:25.467,43243853
366,58536184,0,2019-10-24 07:23:49.260,43244418
367,58540369,59154075,2019-10-24 11:28:08.067,43261320
368,58628077,58646572,2019-10-30 14:51:59.597,43366945
369,58684851,0,2019-11-03 21:38:50.110,43367550
370,58724952,0,2019-11-06 07:20:50.360,43376243
371,58800478,0,2019-11-11 11:28:15.070,43404962
372,58808721,0,2019-11-11 21:07:17.620,43421570
373,58890719,0,2019-11-16 12:27:40.770,43442542
374,58912502,0,2019-11-18 10:29:27.813,43474753
375,58985140,59109091,2019-11-21 23:13:16.850,43485954
376,59089399,0,2019-11-28 12:54:28.073,43493245
377,59123075,0,2019-12-01 06:23:06.423,43522402
378,59124615,59124934,2019-12-01 10:23:25.803,43524166
379,59297787,0,2019-12-12 04:35:56.790,43545687
380,59338965,59339859,2019-12-14 20:39:44.037,43559674
381,59393053,0,2019-12-18 13:26:21.817,43602510
382,59425279,0,2019-12-20 12:29:00.233,43618294
383,59429856,0,2019-12-20 18:29:33.480,43629110
384,59444027,59444756,2019-12-22 12:03:34.737,43668464
385,59481956,59482003,2019-12-25 21:27:20.823,43698097
386,59508424,0,2019-12-28 05:36:25.837,43704541
387,59680276,0,2020-01-10 10:54:40.560,43712753
388,59692773,0,2020-01-11 08:23:06.123,43733024
389,59729867,59730236,2020-01-14 08:20:59.490,43747837
390,59809534,0,2020-01-19 11:21:27.397,43789778
391,59900538,0,2020-01-24 16:40:06.557,43827921
392,60032000,60032048,2020-02-03 00:55:21.927,43832370
393,60119525,0,2020-02-07 18:58:26.443,43870377
394,60143846,0,2020-02-10 03:51:46.743,43897396
395,60168205,0,2020-02-11 11:51:51.593,43909325
396,60195942,0,2020-02-12 19:55:03.733,43911790
397,60300724,0,2020-02-19 12:46:57.867,43941883
398,60318121,0,2020-02-20 10:44:54.077,43965272
399,60333509,60369151,2020-02-21 06:53:51.833,43969264
400,60391540,0,2020-02-25 09:40:41.163,43984072
401,60654346,0,2020-03-12 12:41:09.660,43996568
402,60736036,60740954,2020-03-18 08:43:24.220,44031573
403,60762742,60763269,2020-03-19 18:02:08.740,44046230
404,60764135,60766419,2020-03-19 19:51:12.963,44051721
405,60916925,60917633,2020-03-29 15:57:36.450,44088235
406,60966575,0,2020-04-01 08:29:20.677,44098478
407,60998753,0,2020-04-02 18:39:28.197,44152792
408,61027147,0,2020-04-04 11:07:17.607,44152912
409,61116589,0,2020-04-09 08:06:49.353,44165132
410,61296205,61299242,2020-04-18 21:03:18.053,44174749
411,61299232,0,2020-04-19 03:35:33.107,44185738
412,61498626,0,2020-04-29 09:33:39.293,44206597
413,61606913,0,2020-05-05 06:19:24.567,44222135
414,61638918,0,2020-05-06 15:21:42.190,44232366
415,61639093,0,2020-05-06 15:29:45.313,44233585
416,61670076,0,2020-05-08 00:35:32.033,44247393
417,61727091,61733026,2020-05-11 10:04:37.623,44249430
418,61867706,0,2020-05-18 10:38:49.667,44273637
419,61935310,61935483,2020-05-21 13:11:25.617,44300693
420,62027414,0,2020-05-26 16:55:57.367,44311366
421,62030967,63375806,2020-05-26 20:35:01.820,44345257
422,62290549,65064722,2020-06-09 19:37:32.933,44382512
423,62342721,0,2020-06-12 10:51:24.043,44393807
424,62387316,62388052,2020-06-15 11:33:31.130,44394490
425,62392440,0,2020-06-15 16:13:56.007,44403561
426,62725046,0,2020-07-04 03:44:42.583,44417185
427,62858964,0,2020-07-12 08:44:14.943,44420686
428,63080915,0,2020-07-24 20:20:25.277,44433381
429,63188863,0,2020-07-31 09:04:56.303,44439930
430,63264385,0,2020-08-05 11:39:17.767,44462892
431,63273991,63274924,2020-08-05 21:48:03.760,44492135
432,63414961,0,2020-08-14 14:42:20.657,44492209
433,63655361,63657219,2020-08-30 08:14:09.597,44497389
434,64001391,0,2020-09-22 00:08:13.097,44541561
435,64036350,0,2020-09-23 21:15:59.507,44547808
436,64101389,0,2020-09-28 11:33:16.807,44592138
437,64108982,0,2020-09-28 20:09:47.797,44629724
438,64176479,0,2020-10-02 18:19:38.897,44656648
439,64181618,64186462,2020-10-03 07:05:52.430,44725530
440,64182952,0,2020-10-03 09:57:56.227,44733083
441,64330699,0,2020-10-13 07:38:20.377,44750541
442,64500713,0,2020-10-23 13:12:15.720,44751216
443,64529169,0,2020-10-25 21:47:28.113,44763071
444,64555478,0,2020-10-27 13:26:22.087,44804362
445,64604154,0,2020-10-30 07:24:16.980,44807275
446,64615923,0,2020-10-30 21:18:19.367,44821381
447,64679527,0,2020-11-04 11:51:44.643,44833181
448,64933974,66308477,2020-11-20 17:21:07.127,44845143
449,65183434,0,2020-12-07 14:18:12.223,44858022
450,65198230,0,2020-12-08 11:39:55.970,44872938
451,65198437,65199752,2020-12-08 11:54:45.527,44882316
452,65210089,0,2020-12-09 03:10:15.850,44891113
453,65260028,0,2020-12-11 23:34:03.463,44911915
454,65347235,0,2020-12-17 19:36:59.643,44922247
455,65351704,0,2020-12-18 04:11:17.450,44922576
456,65407286,0,2020-12-22 10:45:40.137,44932576
457,65414749,0,2020-12-22 19:28:49.087,44962349
458,65499737,73264030,2020-12-29 22:41:44.177,45008008
459,65571437,0,2021-01-04 23:55:49.457,45052284
460,65619163,0,2021-01-07 20:02:16.667,45056800
461,65667279,0,2021-01-11 12:55:47.087,45060615
462,65846605,0,2021-01-22 14:01:13.723,45072915
463,65919352,0,2021-01-27 12:37:39.587,45108433
464,65974454,0,2021-01-31 00:06:36.250,45124611
465,66023133,0,2021-02-03 07:40:37.267,45142527
466,66108644,0,2021-02-08 20:10:25.137,45144918
467,66194022,0,2021-02-14 09:27:19.497,45151034
468,66284089,0,2021-02-19 19:45:44.613,45165249
469,66390770,0,2021-02-26 18:06:06.837,45168756
470,66399038,0,2021-02-27 12:56:46.923,45174156
471,66476290,66476380,2021-03-04 13:43:32.097,45191401
472,66486715,0,2021-03-05 04:20:54.500,45195663
473,66643123,0,2021-03-15 17:57:08.443,45215533
474,66940621,0,2021-04-04 11:10:37.563,45219297
475,66981095,0,2021-04-07 07:04:26.623,45221524
476,67041736,0,2021-04-11 05:25:12.970,45237660
477,67159594,0,2021-04-19 09:43:35.700,45273073
478,67287426,67294028,2021-04-27 16:54:31.487,45280935
479,67497078,0,2021-05-12 03:45:52.170,45304961
480,67700268,67716731,2021-05-26 07:21:04.093,45332930
481,67793130,0,2021-06-01 17:03:57.117,45337581
482,68001137,0,2021-06-16 10:42:33.690,45360076
483,68076479,0,2021-06-22 01:37:03.170,45367273
484,68124062,0,2021-06-25 00:25:05.753,45376259
485,68231774,68760324,2021-07-02 22:21:29.747,45398076
486,68282251,0,2021-07-07 08:05:55.350,45399729
487,68300025,68304832,2021-07-08 10:37:22.870,45414040
488,68326819,0,2021-07-10 10:23:03.437,45420800
489,68338794,0,2021-07-11 18:00:56.483,45480341
490,68357838,0,2021-07-13 06:58:41.027,45486521
491,68382322,68382584,2021-07-14 17:00:41.527,45492516
492,68413512,0,2021-07-16 18:07:57.887,45499940
493,68449512,0,2021-07-20 04:20:21.033,45517239
494,68537481,0,2021-07-26 23:56:45.917,45534964
495,68584583,0,2021-07-30 01:57:22.223,45594775
496,68591172,0,2021-07-30 12:44:00.583,45610865
497,68716056,68717016,2021-08-09 17:13:40.903,45610903
498,68809914,68812289,2021-08-16 22:40:54.853,45643741
499,68830777,0,2021-08-18 10:36:34.313,45647144
500,68946584,0,2021-08-27 00:00:59.303,45652639
501,68963350,0,2021-08-28 10:13:35.003,45655059
502,68978395,71377314,2021-08-30 02:28:07.100,45661479
503,68996842,0,2021-08-31 10:12:27.083,45662140
504,69130486,69131243,2021-09-10 09:55:31.027,45673472
505,69336773,70973900,2021-09-26 16:21:02.170,45680140
506,69370299,0,2021-09-29 04:10:29.160,45683481
507,69401284,0,2021-10-01 06:14:05.107,45686213
508,69622295,0,2021-10-18 20:36:47.253,45686530
509,69749401,69749683,2021-10-28 06:46:47.960,45699131
510,69775534,0,2021-10-29 22:59:34.250,45723534
511,69800078,0,2021-11-01 16:49:35.380,45758869
512,69836988,0,2021-11-04 09:27:46.563,45774206
513,70019295,0,2021-11-18 11:46:22.200,45780316
514,70086274,0,2021-11-23 18:46:37.737,45784633
515,70089451,70089629,2021-11-24 00:33:16.123,45799038
516,70138603,70138638,2021-11-27 20:50:11.853,45819993
517,70268765,0,2021-12-08 01:06:51.473,45864468
518,70305497,0,2021-12-10 13:49:48.523,45879824
519,70345792,0,2021-12-14 08:25:53.507,45886595
520,70388548,0,2021-12-17 04:47:00.897,45934011
521,70486842,0,2021-12-26 13:32:17.670,45968302
522,70559396,0,2022-01-02 20:10:47.007,45982888
523,70589603,70699646,2022-01-05 08:10:16.317,45991923
524,70600248,0,2022-01-05 22:18:11.327,45997484
525,70844502,0,2022-01-25 06:55:19.227,46007304
526,70969794,71062106,2022-02-03 10:39:27.063,46032999
527,71120319,0,2022-02-15 01:59:15.363,46138691
528,71180848,0,2022-02-18 23:08:55.423,46157513
529,71239553,0,2022-02-23 15:16:06.943,46164953
530,71291543,0,2022-02-28 07:02:59.700,46200654
531,71444673,0,2022-03-11 21:09:53.940,46203196
532,71473424,0,2022-03-14 19:46:52.977,46219942
533,71528097,0,2022-03-18 13:53:38.283,46220679
534,71608151,71608241,2022-03-24 19:08:34.473,46301461
535,71737443,0,2022-04-04 12:43:09.090,46303155
536,72089713,0,2022-05-02 16:38:56.680,46308533
537,72273513,0,2022-05-17 11:48:16.297,46349810
538,72353581,72359622,2022-05-23 18:56:52.633,46352394
539,72431642,72441834,2022-05-30 08:54:26.363,46359549
540,72682430,0,2022-06-20 05:07:36.020,46364986
541,72716234,0,2022-06-22 13:16:03.873,46465979
542,72769365,0,2022-06-27 08:51:44.487,46512001
543,72793217,0,2022-06-28 21:14:19.563,46550927
544,72913303,72913404,2022-07-08 14:57:30.100,46610658
545,73178953,73179273,2022-07-30 20:48:30.640,46643667
546,73522146,0,2022-08-28 20:45:42.860,46661726
547,73821433,0,2022-09-22 23:00:05.477,46663998
548,73887106,0,2022-09-28 19:53:17.567,46671775
549,73945072,0,2022-10-04 08:30:17.110,46706237
550,74138621,0,2022-10-20 10:49:53.783,46707971
551,74193722,0,2022-10-25 11:57:38.097,46727283
552,74271815,0,2022-11-01 05:19:12.497,46746776
553,74294726,0,2022-11-02 19:31:27.283,46752848
554,74593727,0,2022-11-27 20:54:00.987,46758520
555,74717715,0,2022-12-07 13:48:49.520,46780772
556,74831963,0,2022-12-17 05:18:33.720,46786428
557,74975985,0,2023-01-01 16:54:44.313,46832715
558,75021669,0,2023-01-05 16:38:48.727,46854739
559,75107320,0,2023-01-13 09:37:29.130,46876636
560,75194224,75199783,2023-01-21 14:55:15.773,46880568
561,75196631,75197160,2023-01-21 21:19:24.407,46880664
562,75203570,0,2023-01-22 20:11:50.043,46899737
563,75208175,0,2023-01-23 10:27:04.620,46900087
564,75250004,0,2023-01-26 18:01:35.167,46914294
565,75294032,0,2023-01-31 07:45:10.593,46929386
566,75348072,0,2023-02-04 20:11:27.457,46965324
567,75427778,0,2023-02-12 14:38:36.340,46987866
568,75459408,0,2023-02-15 11:52:30.353,47038875
569,75470483,0,2023-02-16 09:51:12.083,47038936
570,75487238,75495289,2023-02-17 17:03:53.910,47061514
571,75523706,0,2023-02-21 17:07:08.360,47151541
572,75547363,0,2023-02-23 16:06:38.513,47169931
573,75730556,75740923,2023-03-14 08:17:56.417,47177426
574,75773911,0,2023-03-18 04:45:54.243,47181196
575,75793442,0,2023-03-20 17:24:54.280,47206514
576,75811885,0,2023-03-22 11:49:31.470,47210794
577,75877258,0,2023-03-29 12:32:36.503,47211566
578,75907291,0,2023-04-01 15:56:40.887,47220023
579,75934277,0,2023-04-04 22:21:05.693,47221726
580,76112046,0,2023-04-26 14:37:20.943,47224490
581,76119395,0,2023-04-27 10:31:55.087,47245210
582,76156004,0,2023-05-02 14:37:15.233,47301614
583,76172867,0,2023-05-04 11:51:49.087,47314089
584,76400896,0,2023-06-04 14:33:57.463,47327261
585,76506144,76507031,2023-06-19 11:23:21.043,47342861
586,76552268,0,2023-06-25 20:23:29.127,47343658
587,76679755,76679785,2023-07-13 13:11:26.497,47418350
588,76686627,0,2023-07-14 10:00:35.563,47425065
589,76718920,0,2023-07-19 07:33:35.387,47437320
590,76768548,0,2023-07-26 06:28:29.173,47486022
591,77340106,0,2023-10-22 13:21:04.863,47526721
592,77350638,0,2023-10-24 08:41:40.090,47540846
593,77373475,0,2023-10-27 10:37:24.563,47558776
594,77513061,0,2023-11-20 00:53:17.013,47633534
