,Q_id
0,25294114
1,27111552
2,27592559
3,29760894
4,30824105
5,31185267
6,31820641
7,32217190
8,32381629
9,32385219
10,32638562
11,32643854
12,33272967
13,33381663
14,33731430
15,33766642
16,34051368
17,34107697
18,34409057
19,34409426
20,34435926
21,34692037
22,34700844
23,34710180
24,34868496
25,35016229
26,35062852
27,35420048
28,35424009
29,35542933
30,35766180
31,35921516
32,35932000
33,36373155
34,36473834
35,36625946
36,36783556
37,36949140
38,37157305
39,37171767
40,37229560
41,37618008
42,38006903
43,38053561
44,38116731
45,38155586
46,38190515
47,38199928
48,38280921
49,38305103
50,38319676
51,38412314
52,38419871
53,38434549
54,38443046
55,38489341
56,38511869
57,38519226
58,38697399
59,38739001
60,38857358
61,38959329
62,39019545
63,39407600
64,39424994
65,39431623
66,39553079
67,39664716
68,39678499
69,39853565
70,39854207
71,39950763
72,40071845
73,40136497
74,40206772
75,40364975
76,40440879
77,40461959
78,40550905
79,40565029
80,40567635
81,40587029
82,40752277
83,40752594
84,40903366
85,41027215
86,41040639
87,41062127
88,41104310
89,41129352
90,41186755
91,41348663
92,41535773
93,41555752
94,41692545
95,41785777
96,41786950
97,41813873
98,41833474
99,41855451
100,41878057
101,41879823
102,41904170
103,42036654
104,42109785
105,42119878
106,42122635
107,42141313
108,42196583
109,42264235
110,42276468
111,42291958
112,42319642
113,42464200
114,42467738
115,42481240
116,42501451
117,42513981
118,42522054
119,42539339
120,42608207
121,42621758
122,42664804
123,42670393
124,42671982
125,42710170
126,42729831
127,42753617
128,42847617
129,42985857
130,43129451
131,43153965
132,43160539
133,43234536
134,43252641
135,43461280
136,43464130
137,43580707
138,43635703
139,43672219
140,43855700
141,43881786
142,43905798
143,43961114
144,44002709
145,44100695
146,44114906
147,44299612
148,44318353
149,44375536
150,44392802
151,44416051
152,44456164
153,44487329
154,44528818
155,44536927
156,44591514
157,44601383
158,44697125
159,44859444
160,44885579
161,44970329
162,45019611
163,45162697
164,45178131
165,45243036
166,45275499
167,45288702
168,45295684
169,45330552
170,45471340
171,45597301
172,45702909
173,45806156
174,45882060
175,45921018
176,46052779
177,46072040
178,46166381
179,46204558
180,46247901
181,46290023
182,46364957
183,46480982
184,46554393
185,46582655
186,46613835
187,46675478
188,46780658
189,46993255
190,46999343
191,47127888
192,47212064
193,47239037
194,47316693
195,47316787
196,47414616
197,47489646
198,47569829
199,47781976
200,47793296
201,47824990
202,47892691
203,48030232
204,48227717
205,48275118
206,48318401
207,48338799
208,48354539
209,48405721
210,48487219
211,48620644
212,48637937
213,48668874
214,48745780
215,48749857
216,48764040
217,48767403
218,48803199
219,48888455
220,48910236
221,49036239
222,49047831
223,49203469
224,49250017
225,49269124
226,49358898
227,49396401
228,49405820
229,49408651
230,49416555
231,49467408
232,49603299
233,49675203
234,49705960
235,49748141
236,49771123
237,49806021
238,49894620
239,49942558
240,50048130
241,50153158
242,50247832
243,50293715
244,50316950
245,50322059
246,50399851
247,50474126
248,50500449
249,50717406
250,50750000
251,50781485
252,50802267
253,50854102
254,50869542
255,50889670
256,50893938
257,51005246
258,51066118
259,51212874
260,51391435
261,51422265
262,51469544
263,51493684
264,51719364
265,51828149
266,51976659
267,51979632
268,52023051
269,52048395
270,52083629
271,52160572
272,52196456
273,52256971
274,52402858
275,52407011
276,52451883
277,52508583
278,52596315
279,52606707
280,52683475
281,52726824
282,52806356
283,52844782
284,52857320
285,52902251
286,52933005
287,53028279
288,53105491
289,53230674
290,53389496
291,53423170
292,53427197
293,53574511
294,53579310
295,53619904
296,53685871
297,53690282
298,53714836
299,53859452
300,53947626
301,53957051
302,54035481
303,54133942
304,54152455
305,54235173
306,54336526
307,54531890
308,54596756
309,54700981
310,54816329
311,54834889
312,54974712
313,54995119
314,55040708
315,55099348
316,55147038
317,55198292
318,55199069
319,55284558
320,55379125
321,55505100
322,55524728
323,55571868
324,55616281
325,55619197
326,55740690
327,55796625
328,55843678
329,55855291
330,55894591
331,55961880
332,56028039
333,56143742
334,56324542
335,56333488
336,56337446
337,56351578
338,56361264
339,56405433
340,56429416
341,56431031
342,56460804
343,56462203
344,56522484
345,56551144
346,56645829
347,56724203
348,56916742
349,56973758
350,56977144
351,57051642
352,57273700
353,57426643
354,57429114
355,57476959
356,57496375
357,57534041
358,57544751
359,57567513
360,57587833
361,57672471
362,57878330
363,58034581
364,58433164
365,58518120
366,58536184
367,58540369
368,58628077
369,58684851
370,58724952
371,58800478
372,58808721
373,58890719
374,58912502
375,58985140
376,59089399
377,59123075
378,59124615
379,59297787
380,59338965
381,59393053
382,59425279
383,59429856
384,59444027
385,59481956
386,59508424
387,59680276
388,59692773
389,59729867
390,59809534
391,59900538
392,60032000
393,60119525
394,60143846
395,60168205
396,60195942
397,60300724
398,60318121
399,60333509
400,60391540
401,60654346
402,60736036
403,60762742
404,60764135
405,60916925
406,60966575
407,60998753
408,61027147
409,61116589
410,61296205
411,61299232
412,61498626
413,61606913
414,61638918
415,61639093
416,61670076
417,61727091
418,61867706
419,61935310
420,62027414
421,62030967
422,62290549
423,62342721
424,62387316
425,62392440
426,62725046
427,62858964
428,63080915
429,63188863
430,63264385
431,63273991
432,63414961
433,63655361
434,64001391
435,64036350
436,64101389
437,64108982
438,64176479
439,64181618
440,64182952
441,64330699
442,64500713
443,64529169
444,64555478
445,64604154
446,64615923
447,64679527
448,64933974
449,65183434
450,65198230
451,65198437
452,65210089
453,65260028
454,65347235
455,65351704
456,65407286
457,65414749
458,65499737
459,65571437
460,65619163
461,65667279
462,65846605
463,65919352
464,65974454
465,66023133
466,66108644
467,66194022
468,66284089
469,66390770
470,66399038
471,66476290
472,66486715
473,66643123
474,66940621
475,66981095
476,67041736
477,67159594
478,67287426
479,67497078
480,67700268
481,67793130
482,68001137
483,68076479
484,68124062
485,68231774
486,68282251
487,68300025
488,68326819
489,68338794
490,68357838
491,68382322
492,68413512
493,68449512
494,68537481
495,68584583
496,68591172
497,68716056
498,68809914
499,68830777
500,68946584
501,68963350
502,68978395
503,68996842
504,69130486
505,69336773
506,69370299
507,69401284
508,69622295
509,69749401
510,69775534
511,69800078
512,69836988
513,70019295
514,70086274
515,70089451
516,70138603
517,70268765
518,70305497
519,70345792
520,70388548
521,70486842
522,70559396
523,70589603
524,70600248
525,70844502
526,70969794
527,71120319
528,71180848
529,71239553
530,71291543
531,71444673
532,71473424
533,71528097
534,71608151
535,71737443
536,72089713
537,72273513
538,72353581
539,72431642
540,72682430
541,72716234
542,72769365
543,72793217
544,72913303
545,73178953
546,73522146
547,73821433
548,73887106
549,73945072
550,74138621
551,74193722
552,74271815
553,74294726
554,74593727
555,74717715
556,74831963
557,74975985
558,75021669
559,75107320
560,75194224
561,75196631
562,75203570
563,75208175
564,75250004
565,75294032
566,75348072
567,75427778
568,75459408
569,75470483
570,75487238
571,75523706
572,75547363
573,75730556
574,75773911
575,75793442
576,75811885
577,75877258
578,75907291
579,75934277
580,76112046
581,76119395
582,76156004
583,76172867
584,76400896
585,76506144
586,76552268
587,76679755
588,76686627
589,76718920
590,76768548
591,77340106
592,77350638
593,77373475
594,77513061
